trade_date,sector,sector_return,ticker_count,missing_count
2025-08-01,Technology,0.005121153975557717,3,0
2025-08-04,Technology,-0.0018755055159620875,3,0
2025-08-05,Technology,-0.0041640077658793295,3,0
2025-08-06,Technology,0.017702411248502508,3,0
2025-08-07,Technology,0.007384799309344436,3,0
2025-08-08,Technology,0.022502656232415208,3,0
2025-08-11,Technology,0.0057599933813960265,3,0
2025-08-12,Technology,0.0018470034775814141,3,0
2025-08-13,Technology,0.022360635383078975,3,0
2025-08-14,Technology,0.0018624790313510238,3,0
2025-08-15,Technology,-0.027957879041014988,3,0
2025-08-18,Technology,-0.020977995981385795,3,0
2025-08-19,Technology,-0.0015358623702295127,3,0
2025-08-20,Technology,-0.03365957832012867,3,0
2025-08-21,Technology,0.016989714239818838,3,0
2025-08-22,Technology,-0.028577972958763926,3,0
2025-08-25,Technology,-0.005574237682268428,3,0
2025-08-26,Technology,0.012773053335821313,3,0
2025-08-27,Technology,0.029226961655949363,3,0
2025-08-28,Technology,-0.002300483815858382,3,0
2025-08-29,Technology,-0.016766018359512597,3,0
2025-09-03,Technology,0.022053094757470193,3,0
2025-09-04,Technology,0.01130363348947098,3,0
2025-09-05,Technology,-0.015334912222757735,3,0
2025-09-08,Technology,-0.025596302895704026,3,0
2025-09-09,Technology,0.002750885248588316,3,0
2025-09-10,Technology,-0.004798816997986455,3,0
2025-09-11,Technology,-0.00249226812492942,3,0
2025-09-12,Technology,0.006049437292177551,3,0
2025-09-15,Technology,0.011040151363826004,3,0
2025-09-16,Technology,0.008148520928347022,3,0
2025-09-17,Technology,0.018001569773632653,3,0
2025-09-18,Technology,-0.020946392014658533,3,0
2025-09-19,Technology,-0.007845744218830664,3,0
2025-09-22,Technology,-0.027020934464247654,3,0
2025-09-23,Technology,-0.0025810424869098605,3,0
2025-09-24,Technology,0.010321807862367175,3,0
2025-09-25,Technology,-0.009038123103857876,3,0
2025-09-26,Technology,-0.0069217069850040875,3,0
2025-09-29,Technology,-0.009667779428804035,3,0
2025-09-30,Technology,-0.017031779301717915,3,0
2025-10-01,Technology,0.0029351051923884874,3,0
2025-10-02,Technology,-0.002255012019934314,3,0
2025-10-03,Technology,-0.0030281985017588018,3,0
2025-10-06,Technology,0.02331988177530886,3,0
2025-10-07,Technology,-0.005379764033568287,3,0
2025-10-08,Technology,-0.0013361165356750766,3,0
2025-10-09,Technology,-0.003690624075367651,3,0
2025-10-10,Technology,0.011033698240963119,3,0
2025-10-13,Technology,-0.016971098369265098,3,0
2025-10-14,Technology,-0.014409307442502683,3,0
2025-10-15,Technology,-0.022121683159039285,3,0
2025-10-16,Technology,-0.004039435309808807,3,0
2025-10-17,Technology,-0.010942565948758013,3,0
2025-10-20,Technology,0.008995549273978942,3,0
2025-10-21,Technology,0.04583743030437922,3,0
2025-10-22,Technology,0.007128146056371798,3,0
2025-10-23,Technology,-0.021003209769322722,3,0
2025-10-24,Technology,0.03653153418531363,3,0
2025-10-27,Technology,0.008362869699875356,3,0
2025-10-28,Technology,0.013186337766191788,3,0
2025-10-29,Technology,-0.0027043333683081463,3,0
2025-10-30,Technology,0.04114265948746502,3,0
2025-10-31,Technology,0.026332483770580877,3,0
2025-11-03,Technology,-0.018012604199787008,3,0
2025-11-04,Technology,-0.014635159180106086,3,0
2025-11-05,Technology,-0.007161266799218431,3,0
2025-11-06,Technology,-0.0006874163825929536,3,0
2025-11-07,Technology,0.01023884674058965,3,0
2025-11-10,Technology,-0.024484728758934815,3,0
2025-11-11,Technology,-0.010735854219201313,3,0
2025-11-12,Technology,0.028291817657645064,3,0
2025-11-13,Technology,0.006996285187249744,3,0
2025-11-14,Technology,-0.0025824061507323894,3,0
2025-11-17,Technology,0.005207933908010294,3,0
2025-11-18,Technology,-0.0032627391456041543,3,0
2025-11-19,Technology,-0.02126375198621729,3,0
2025-11-20,Technology,-0.005126517737411833,3,0
2025-11-21,Technology,-0.0026381427940945037,3,0
2025-11-24,Technology,0.001972448986724403,3,0
2025-11-25,Technology,-0.02241893261175676,3,0
2025-11-26,Technology,0.009174432718724757,3,0
2025-11-27,Technology,-0.0032110056817469626,3,0
2025-11-28,Technology,-0.012107561914145526,3,0
2025-12-01,Technology,0.003026897050937246,3,0
2025-12-02,Technology,-0.0088746166277347,3,0
2025-12-03,Technology,0.011880078458181694,3,0
2025-12-04,Technology,0.0009303675018390208,3,0
2025-12-05,Technology,-0.009922752515951946,3,0
2025-12-08,Technology,-0.009181144704887031,3,0
2025-12-09,Technology,-0.00025666981258735494,3,0
2025-12-10,Technology,-0.006780898286576094,3,0
2025-12-11,Technology,0.002795201431583516,3,0
2025-12-12,Technology,-0.02280177465936321,3,0
2025-12-15,Technology,-0.0072021887952175385,3,0
2025-12-16,Technology,0.013550131847594496,3,0
2025-12-17,Technology,0.007832476338113828,3,0
2025-12-18,Technology,-0.011848473166798637,3,0
2025-12-19,Technology,-0.0036712104709053137,3,0
2025-12-22,Technology,0.004993828550886888,3,0
2025-12-23,Technology,-0.002716705257766868,3,0
2025-12-24,Technology,-0.0071195861680994526,3,0
2025-12-25,Technology,-0.00931567823222934,3,0
2025-12-26,Technology,-0.001769397977884113,3,0
2025-12-29,Technology,0.013696510638291729,3,0
2025-12-30,Technology,0.01697166407773391,3,0
2025-12-31,Technology,0.0013758928393434733,3,0
2026-01-05,Technology,-0.007446941232114683,3,0
2026-01-06,Technology,-0.0058821242592465755,3,0
2026-01-07,Technology,0.05648640408342972,3,0
2026-01-08,Technology,0.0009872589649200976,3,0
2026-01-09,Technology,0.06752061692300404,3,0
2026-01-12,Technology,0.04161123143247155,3,0
2026-01-13,Technology,0.008085332969194522,3,0
2026-01-14,Technology,0.05715978261598124,3,0
2026-01-15,Technology,0.03560100433918364,3,0
2026-01-16,Technology,0.03204098934590786,3,0
2026-01-19,Technology,0.011062614227130027,3,0
2026-01-20,Technology,0.01612039898553974,3,0
2026-01-21,Technology,0.0013816558881657819,3,0
2026-01-22,Technology,-0.03195392850278763,3,0
2026-01-23,Technology,-0.047229223800946886,3,0
2026-01-26,Technology,0.005025292660606436,3,0
2026-01-27,Technology,0.02257400326114604,3,0
2026-01-28,Technology,-0.00038585661396628446,3,0
2026-01-29,Technology,0.006189899126166631,3,0
2026-01-30,Technology,-0.0018765556728919108,3,0
2026-02-02,Technology,0.02662575389328244,3,0
2026-02-03,Technology,0.013192195701715925,3,0
2026-02-04,Technology,-0.01599235918756962,3,0
2026-02-05,Technology,-0.04754029141960651,3,0
2026-02-06,Technology,-0.03086255513085327,3,0
2026-02-09,Technology,0.0001464722558169503,3,0
2026-02-10,Technology,-0.033094057003351995,3,0
2026-02-11,Technology,0.008333508783774887,3,0
2026-02-12,Technology,0.004165010958932254,3,0
2026-02-13,Technology,-0.01755762519061003,3,0
2026-02-23,Technology,0.04334912433593907,3,0
2026-02-24,Technology,-0.015553933431298775,3,0
2026-02-25,Technology,-0.014027421547976981,3,0
2026-02-26,Technology,-0.005154549856305553,3,0
2026-02-27,Technology,0.004721137738747124,3,0
2026-03-02,Technology,-0.04978185253568131,3,0
2026-03-03,Technology,-0.020588580342955926,3,0
2026-03-04,Technology,-0.027717197221715468,3,0
2026-03-05,Technology,-0.001915751871416571,3,0
2026-03-06,Technology,-0.03388974099829226,3,0
2026-03-09,Technology,-0.08846620860037895,3,0
2026-03-10,Technology,0.039209588900509,3,0
2026-03-11,Technology,0.023641663879990338,3,0
2026-03-12,Technology,-0.03148484194620982,3,0
2026-03-13,Technology,-0.014515362917166671,3,0
2026-03-16,Technology,0.016095880471874047,3,0
2026-03-17,Technology,0.017580372622636453,3,0
2026-03-18,Technology,-0.007709452965515284,3,0
2026-03-19,Technology,-0.016828802885932508,3,0
2026-03-20,Technology,-0.0039738245164395725,3,0
2026-03-23,Technology,-0.038249160058003794,3,0
2026-03-24,Technology,0.021088471324123798,3,0
2026-03-25,Technology,0.02664532972755899,3,0
2026-03-26,Technology,0.021897159137640343,3,0
2026-03-27,Technology,0.004781481597270691,3,0
2026-03-30,Technology,-0.021654362594727267,3,0
2026-03-31,Technology,-0.003027080875480981,3,0
2026-04-01,Technology,0.026132579904131648,3,0
2026-04-02,Technology,-0.013040597214181973,3,0
2026-04-03,Technology,-0.01681361703796695,3,0
2026-04-06,Technology,-0.009011568325708227,3,0
2026-04-07,Technology,0.0035012957269083453,3,0
2026-04-08,Technology,0.0520747692778365,3,0
2026-04-09,Technology,-0.017208266773285057,3,0
2026-04-10,Technology,0.0036979412618451577,3,0
2026-04-13,Technology,-0.005534853078458246,3,0
2026-04-14,Technology,0.018242797397303685,3,0
2026-04-15,Technology,-0.0177390860014555,3,0
2026-04-16,Technology,-0.01727342817546444,3,0
2026-04-17,Technology,0.015758807787046598,3,0
2026-04-20,Technology,0.0031008040662878766,3,0
2026-04-21,Technology,-0.013118100918468767,3,0
2026-04-22,Technology,-0.005163772480663613,3,0
2026-04-23,Technology,-0.004661165156504092,3,0
2026-04-24,Technology,-0.006884301475586163,3,0
2026-04-28,Technology,-0.0033829981071629525,3,0
2026-04-29,Technology,0.0023164282595345607,3,0
2026-05-04,Technology,-0.0077142618563353915,3,0
2026-05-05,Technology,-0.004583282472342261,3,0
2026-05-06,Technology,-0.005235746961300951,3,0
2026-05-07,Technology,0.0005820696747640408,3,0
2026-05-08,Technology,-0.011325380240918967,3,0
2026-05-11,Technology,-0.02477755083461967,3,0
2026-05-12,Technology,0.005448086051186962,3,0
2026-05-13,Technology,0.024657281493452404,3,0
2026-05-14,Technology,0.02241538692642786,3,0
2026-05-15,Technology,-0.012422903112981812,3,0
2026-05-18,Technology,0.0456213296445526,3,0
2026-05-19,Technology,0.011872649406489058,3,0
2026-05-20,Technology,0.006640681116751979,3,0
2026-05-21,Technology,-0.018631746528621613,3,0
2026-05-22,Technology,-0.009385365367383621,3,0
2026-05-25,Technology,-0.011707597217627671,3,0
2026-05-26,Technology,0.005194926181361377,3,0
2026-05-27,Technology,0.004614189105314119,3,0
2026-05-28,Technology,-0.019882379039743252,3,0
2026-05-29,Technology,-0.00680212245787352,3,0
2026-06-01,Technology,0.006787684443304465,3,0
2026-06-02,Technology,0.024021820845762026,3,0
2026-06-03,Technology,0.01675142911444653,3,0
2026-06-04,Technology,-0.0012012137724341325,3,0
2026-06-05,Technology,-0.01677498572608264,3,0
2026-06-08,Technology,-0.028002369349199713,3,0
2026-06-09,Technology,0.010285721087369618,3,0
2026-06-10,Technology,-0.001950263546629638,3,0
2026-06-11,Technology,-0.012530700885471738,3,0
2026-06-12,Technology,0.0014564353406173458,3,0
2026-06-15,Technology,0.007115845357734611,3,0
2026-06-16,Technology,0.0022187233059546654,3,0
2026-06-17,Technology,0.003686608128864788,3,0
2026-06-18,Technology,-0.009474560603774607,3,0
2026-06-19,Technology,-0.001964596646436334,3,0
2026-06-22,Technology,-0.0108469482131891,3,0
2026-06-23,Technology,-0.006071093654073101,3,0
2026-06-24,Technology,-0.004505613730515723,3,0
2026-06-25,Technology,0.00036904191291760774,3,0
2026-06-26,Technology,-0.0012533990684521583,3,0
2026-06-29,Technology,-0.0032340631859385884,3,0
2026-06-30,Technology,0.0016593233851197227,3,0
2026-07-01,Technology,0.02530147882715032,3,0
2026-07-02,Technology,-0.005609207364723849,3,0
2026-07-03,Technology,-0.006375390340321678,3,0
2026-07-06,Technology,-0.004846356091208907,3,0
2026-07-07,Technology,-6.181688165385335e-05,3,0
2026-07-08,Technology,-0.001442398557851295,3,0
2026-07-09,Technology,-0.0037583120971897976,3,0
2026-07-10,Technology,-0.011083136787864286,3,0
2026-07-13,Technology,-0.01465773770032582,3,0
2026-07-14,Technology,-0.005868505363658978,3,0
2026-07-15,Technology,-0.023040823675117617,3,0
2026-07-16,Technology,0.003538601738963439,3,0
2026-07-17,Technology,-0.002332715855847489,3,0
2026-07-20,Technology,-0.026799245274272094,3,0
2026-07-21,Technology,-0.02170734579712282,3,0
2026-07-22,Technology,-0.0075477650823573645,3,0
2026-07-23,Technology,0.013115854208190983,3,0
2026-07-24,Technology,-0.013945053757489001,3,0
2026-07-27,Technology,-0.028445539312440576,3,0
2026-07-28,Technology,0.006432326186878094,3,0
2026-07-29,Technology,0.016512695933039723,3,0
2026-07-30,Technology,0.026394626437193185,3,0
2026-07-31,Technology,0.013030338537838896,3,0
2026-08-03,Technology,0.04845694424773236,3,0
2026-08-04,Technology,-0.009124126135390376,3,0
2026-08-05,Technology,0.008610691925751923,3,0
2026-08-06,Technology,-0.008987751345052364,3,0
2026-08-07,Technology,0.006551460682221603,3,0
2026-08-10,Technology,0.01588272573500042,3,0
2026-08-11,Technology,-0.008178107750331343,3,0
2026-08-12,Technology,-0.004981832603897581,3,0
2026-08-13,Technology,-0.019820761818794403,3,0
2026-08-14,Technology,-0.01747788921778448,3,0
2026-08-17,Technology,0.007609540742389435,3,0
2026-08-18,Technology,0.01130605820781668,3,0
2026-08-19,Technology,-0.011331495510698675,3,0
2026-08-20,Technology,0.013251480818678033,3,0
2026-08-21,Technology,0.02518720189665813,3,0
2026-08-24,Technology,-0.003657426810525869,3,0
2026-08-25,Technology,-0.014345704610493412,3,0
2026-08-26,Technology,0.013232671372093977,3,0
2026-08-27,Technology,2.4174764838661805e-05,3,0
2026-08-28,Technology,0.010365490263799959,3,0
2026-09-03,Technology,-0.016463681165647965,3,0
2026-09-04,Technology,-0.002358427802089391,3,0
2026-09-07,Technology,-0.0056116101812782775,3,0
2026-09-08,Technology,-0.003345636722715817,3,0
2026-09-09,Technology,-0.003113920796642078,3,0
2026-09-10,Technology,0.018648607742675034,3,0
2026-09-11,Technology,-0.020678588113095975,3,0
2026-09-14,Technology,-0.017459799306907775,3,0
2026-09-15,Technology,0.009447261911115223,3,0
2026-09-16,Technology,0.007027754360936352,3,0
2026-09-17,Technology,0.008003678097418865,3,0
2026-09-18,Technology,-0.015950736823408456,3,0
2026-09-21,Technology,-0.002020435302780917,3,0
2026-09-22,Technology,0.00813086402115363,3,0
2026-09-23,Technology,-0.0047507744136957575,3,0
2024-01-03,ConsumerStaples,0.005842130578972722,3,0
2024-01-04,ConsumerStaples,-0.0017554574239442289,3,0
2024-01-05,ConsumerStaples,-0.004537022307161613,3,0
2024-01-08,ConsumerStaples,-0.008210556261657046,3,0
2024-01-09,ConsumerStaples,-0.005747128112276734,3,0
2024-01-10,ConsumerStaples,-0.006716565927715708,3,0
2024-01-11,ConsumerStaples,0.00469361533582624,3,0
2024-01-12,ConsumerStaples,-0.011566052259511461,3,0
2024-01-15,ConsumerStaples,-0.0006896209458599293,3,0
2024-01-16,ConsumerStaples,0.009622539627867669,3,0
2024-01-17,ConsumerStaples,-0.0054364127468698635,3,0
2024-01-18,ConsumerStaples,0.0025316768790613065,3,0
2024-01-19,ConsumerStaples,0.014904827937778734,3,0
2024-01-22,ConsumerStaples,-0.0017294274911563805,3,0
2024-01-23,ConsumerStaples,-0.007135308476399094,3,0
2024-01-24,ConsumerStaples,-0.00839937462936006,3,0
2024-01-25,ConsumerStaples,-0.007247517060209652,3,0
2024-01-26,ConsumerStaples,-0.013078547020903867,3,0
2024-01-29,ConsumerStaples,0.0025305718526896412,3,0
2024-01-30,ConsumerStaples,-0.0020209521635625727,3,0
2024-01-31,ConsumerStaples,-0.013278608883529644,3,0
2024-02-01,ConsumerStaples,0.013215172896853996,3,0
2024-02-02,ConsumerStaples,-0.0018586036393852812,3,0
2024-02-05,ConsumerStaples,0.00043455949046985093,3,0
2024-02-06,ConsumerStaples,-0.0007778872714332419,3,0
2024-02-07,ConsumerStaples,0.0034675225243701036,3,0
2024-02-15,ConsumerStaples,0.003439443834613994,3,0
2024-02-16,ConsumerStaples,0.016269653561940472,3,0
2024-02-19,ConsumerStaples,0.022078625014469038,3,0
2024-02-20,ConsumerStaples,0.0016699965063026179,3,0
2024-02-21,ConsumerStaples,-0.007700480564921637,3,0
2024-02-22,ConsumerStaples,0.0013627202983545288,3,0
2024-02-23,ConsumerStaples,-0.01536662517282191,3,0
2024-02-26,ConsumerStaples,-0.0023745918670228607,3,0
2024-02-27,ConsumerStaples,0.0074423251951369895,3,0
2024-02-28,ConsumerStaples,0.012646311280310648,3,0
2024-02-29,ConsumerStaples,0.013939130709057094,3,0
2024-03-01,ConsumerStaples,-0.0012476682941910215,3,0
2024-03-04,ConsumerStaples,0.002001668598046883,3,0
2024-03-05,ConsumerStaples,0.03113388917911279,3,0
2024-03-06,ConsumerStaples,0.013422643291043848,3,0
2024-03-07,ConsumerStaples,0.01397453642867689,3,0
2024-03-08,ConsumerStaples,-0.022022601803355135,3,0
2024-03-11,ConsumerStaples,-0.0067159975962619205,3,0
2024-03-12,ConsumerStaples,0.002618008118665379,3,0
2024-03-13,ConsumerStaples,0.01601063476610376,3,0
2024-03-14,ConsumerStaples,-0.014726884327084614,3,0
2024-03-15,ConsumerStaples,-0.009455503895239156,3,0
2024-03-18,ConsumerStaples,-0.014414341503771447,3,0
2024-03-19,ConsumerStaples,-0.0014616399807838205,3,0
2024-03-20,ConsumerStaples,0.000545170542487261,3,0
2024-03-21,ConsumerStaples,0.0067315305353160175,3,0
2024-03-22,ConsumerStaples,-0.00022998721021631288,3,0
2024-03-25,ConsumerStaples,-0.016847780478259595,3,0
2024-03-26,ConsumerStaples,-0.005250278428800141,3,0
2024-03-27,ConsumerStaples,0.009800210558462105,3,0
2024-03-28,ConsumerStaples,0.0008869052392975751,3,0
2024-03-29,ConsumerStaples,-0.01129646945761135,3,0
2024-04-01,ConsumerStaples,-0.005933150339678635,3,0
2024-04-02,ConsumerStaples,0.004122513874221911,3,0
2024-04-03,ConsumerStaples,-0.010253582067578796,3,0
2024-04-04,ConsumerStaples,0.01047253533699292,3,0
2024-04-05,ConsumerStaples,-0.010616553522061404,3,0
2024-04-08,ConsumerStaples,-0.009163169799094631,3,0
2024-04-09,ConsumerStaples,0.005582005330521482,3,0
2024-04-10,ConsumerStaples,-0.003676673704311869,3,0
2024-04-11,ConsumerStaples,-0.0035968190422791904,3,0
2024-04-12,ConsumerStaples,0.004520012884495254,3,0
2024-04-15,ConsumerStaples,-0.03813291617512423,3,0
2024-04-16,ConsumerStaples,-0.009833766114708839,3,0
2024-04-17,ConsumerStaples,-0.0002996716223619596,3,0
2024-04-19,ConsumerStaples,-0.010741032623354907,3,0
2024-04-22,ConsumerStaples,0.005406074794038799,3,0
2024-04-23,ConsumerStaples,-0.014768999907802005,3,0
2024-04-24,ConsumerStaples,0.017720350347904718,3,0
2024-04-25,ConsumerStaples,0.014598967691592524,3,0
2024-04-26,ConsumerStaples,-0.0028414706332791084,3,0
2024-05-02,ConsumerStaples,0.019455214680806465,3,0
2024-05-03,ConsumerStaples,0.010432980232499686,3,0
2024-05-06,ConsumerStaples,0.009007207362776123,3,0
2024-05-07,ConsumerStaples,0.0156691499496117,3,0
2024-05-08,ConsumerStaples,0.011582927672805407,3,0
2024-05-09,ConsumerStaples,-0.017837145579615837,3,0
2024-05-10,ConsumerStaples,-0.0033269749617638547,3,0
2024-05-13,ConsumerStaples,-0.00755030476610119,3,0
2024-05-14,ConsumerStaples,0.003796410667556945,3,0
2024-05-15,ConsumerStaples,0.01295957116281706,3,0
2024-05-16,ConsumerStaples,0.0013232562943901183,3,0
2024-05-17,ConsumerStaples,0.016745741921661266,3,0
2024-05-20,ConsumerStaples,-0.0007214367155448839,3,0
2024-05-21,ConsumerStaples,-0.0024433511443340272,3,0
2024-05-22,ConsumerStaples,-0.013271085371078906,3,0
2024-05-23,ConsumerStaples,0.026285560506286016,3,0
2024-05-24,ConsumerStaples,-0.0234978258054952,3,0
2024-05-27,ConsumerStaples,0.0033747082946994724,3,0
2024-05-28,ConsumerStaples,0.026847011759361106,3,0
2024-05-29,ConsumerStaples,-0.0074168465994497446,3,0
2024-05-30,ConsumerStaples,8.409834812746671e-05,3,0
2024-05-31,ConsumerStaples,-0.009706837853589279,3,0
2024-06-03,ConsumerStaples,0.014669506250120904,3,0
